,column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,column_41,column_42,column_43,column_44,column_45,column_46,column_47,column_48,column_49
0,-0.018836780246598555,0.007264823228474527,0.007748933865616266,6.850325594018737e-05,0.028346098367346244,-0.042759857814629314,0.020209267923495085,0.012231917831115815,-0.012724020906023224,-0.016682987636760405,-0.0191346429402221,0.007969561900485258,0.011668117484107704,-0.0378513315646195,0.02404163124321878,0.005585207817397747,0.02977796312308267,-0.011269661771251395,0.02189906116250553,-0.026245138863839345,0.03187211581028206,-0.0026756517268290165,-0.02491147765921139,-0.018115973708950454,-0.0035855013591202132,-0.04975652326344101,-0.04335961589230978,0.016473643827967586,-0.0005019360918932091,-0.011213076006507143,-0.038559607795028546,0.011679448905025785,-0.005848956556972607,-0.006111766225134293,0.0018884657585096158,0.001704534660893368,0.009243333608540115,-0.01754854767850077,0.01906780684706751,0.025705440235385863,-0.007686781068215992,0.03790337650695599,0.02258255215271512,-0.026600835257071315,0.004250003872754892,0.016700618470759553,-0.04069574477996141,0.005688290791489761,0.007310269146175389,-0.008303688803672523
1,-0.010300485671438979,0.00947148084126478,0.02044771331336019,0.03028182222682384,-0.02263157284297083,0.045857172980316184,-0.019402495981663544,-0.013104483024253901,0.021100896413851062,0.008761043444920277,-0.00465614912131433,-0.035819519318433767,0.003146221643475573,-0.01998576496352239,0.015049988307280118,-0.011339301032090146,-0.020677746661827395,-0.006241933262279859,-0.001180619746513398,0.005934956824029768,-0.029097370363472073,0.012085456031652139,0.026050046125081577,-0.027055187909142995,0.03554166202650301,-0.02012855468281706,0.024685388252447007,-0.01583958059238108,-0.007804538743923246,0.0054542595763199374,0.015065141449825856,-0.002466631679173243,-0.040220045321082296,-0.013944073163691194,-0.0007388738711498299,0.005935139391675803,0.02382151704289305,0.020928371750424855,0.03025999044756377,0.004251896748114642,0.013692288582116355,-0.0032000158093094286,-0.011694254348078909,-0.007740181798046097,0.009346214652619271,-0.053656362829477125,0.049948623178446394,0.010000902976977998,0.024142953362245857,-0.0053656668789280925
2,0.016562942839955273,0.030746623486281287,0.008728323146401104,0.0013718114232318084,-0.01854343119105866,0.024871367431681106,0.0051899322903642105,-0.013785181578407833,-0.022578810251075093,-0.06406060621872683,-0.043847879395433165,-0.000255287287718572,0.017016315827159532,-0.025382669476942062,-0.009268095338085145,-0.0010242510515943279,-0.012092284691541468,-0.0046139000696787304,0.03270489578892118,0.041612359197333464,0.00894111536831026,-0.04790333593793779,-0.027648442730987557,0.0011506148415188471,0.00606042300136049,0.007809538930533466,0.01845769101711249,-0.0234256315859885,0.004601891339155644,-0.029797758078989274,-0.04784450703154075,0.027458292354928485,0.02673619377191252,0.003438747930489916,-0.030885407229291242,0.03173994307768208,-0.01985127847690722,-0.02182150592415369,0.030948116440458077,-0.006287398350925377,0.040305369066375704,0.001977487363970269,-0.006015328229009314,-0.010590585643983753,-0.018082667828706517,0.01578893446193879,-0.08363086109879099,-0.005324289094993509,-0.012042668401917393,-0.004490287609986397
3,0.003959269679533775,-0.02142216622846839,0.016581896250984888,-0.0008025440131009802,-0.020340918933307157,-0.027837734294437717,-0.0007094956957759271,-0.01569223761941379,-0.012231645905765165,-0.006205424933794127,0.008899341420008906,-0.02128399489169715,7.147688056164384e-05,0.015346097082033622,-0.007909275074647741,-0.03978913477849679,-0.002210165729241632,0.02819097140964031,0.009753941906602821,0.008456636636464945,0.019623475353327216,-0.017589897987213766,-0.0011332393397508523,0.006205298028553168,0.011202572338751512,0.0030059201549840087,0.018239524302714367,-0.028982488931451753,0.0385233605099482,-0.06137047188775677,0.03396636192771985,-0.00965258946311616,0.0211507256538607,0.01224024725087868,0.02656430073343697,-0.0011096286433283976,0.007377560646638102,-0.004820720617888579,0.0058628931518950435,0.019713888093752758,0.004773164790880669,0.007960822231835063,0.031620837512157766,-0.007545188069897238,-0.01541862792466085,0.0036707728847494986,0.015528632357565443,0.026412206649101634,-0.03987667616513978,0.01787420484670022
4,0.0022033774100203227,0.04260362694351049,0.01684429306607319,0.0030505336259656576,0.0136862774514755,-0.0015705102391903208,0.004838108856395596,-0.0008649827691222456,0.008549298174015582,0.03853188944633407,0.006678916518200092,-0.02651609006319067,-0.009219756309071372,0.0021464392255875313,0.030433635880019988,0.009317025626073627,-0.008703231802201977,0.012598606719009454,0.01893923231635279,0.020002325526408616,-0.029283933509630822,0.003433493493133959,0.027242407062827517,-0.0006195084286994821,0.005510892818396741,0.01106006831828765,0.0064455118523000215,-0.015808312720819027,0.022215175783285638,0.04765958873422651,0.03193302653056862,-0.015638014946970726,-0.0005587838204157342,0.004890005911874725,-0.01789499576399752,-0.011280271189783756,0.0004918026642456506,0.03161805657165104,-0.014747706081183297,-0.017391576767629344,0.01047481155784912,-0.026643486656420166,-0.010369781805854988,-0.006025648967573301,8.763148590438249e-05,-0.01558659465628446,0.0069214594189431254,-0.05497771252071407,-0.03483347293207387,-0.013107817476072592
5,0.027928745587364415,0.0012450751948100633,0.022223658605445607,0.0022518179792642137,-0.06155681498330057,0.06764248557854423,-0.0114696294803743,-0.015893907067379472,0.014296506406024643,-0.004847634832035916,-0.006394130656379035,-0.05349823959361532,0.012518749115144782,-0.05903106924692567,0.006047827148972099,0.024450211382530326,-0.026870917688132125,0.03959498926903067,0.03621366675589109,-0.0032179871626384585,-0.02042025084540762,-0.01311326269194761,-0.005286322074753039,-0.033022372729134775,0.009800787816868802,-0.03823119350318297,0.011691100819752873,0.01419030706580333,-0.016349251766705906,-0.00598299105136103,0.042329953717984384,0.06016379696593677,-0.038095692175897804,0.012647567618865386,0.04294013664847127,-0.023879260089881497,0.017859314155328564,0.03133019249631351,0.031836629166239125,0.023641881262995126,0.0310043437604863,-0.015580067169119768,0.003455101182206317,0.0011604561334727648,-0.0021441440949263725,-0.015309497997986555,-0.026673298185636768,-0.02391673014769985,0.024332641622203898,-0.031018163032656577
6,0.022581945498554887,0.021796882632699906,0.03507664522105141,-0.026858585179570744,-0.0052490238236525275,-0.028054214630505548,0.015136960865504442,-0.028387880230744053,-0.011069587165147865,-0.009190328607528067,-0.011307861005160728,0.007899328351361437,0.02034644037022676,0.021713468998724283,0.0030979584712462435,0.010073829800740149,0.017724953834596494,0.03099725428424456,0.015568135751626438,0.016580651314693357,0.002270648081684032,-0.0006251201824781137,-0.02596516259744457,-0.030193951630662103,0.020837439121635378,-0.027703162793536896,0.01743017460231795,0.023385937052849637,0.012279223811215245,-0.005291813437657406,0.015474953416460364,0.015845489088570083,0.0025991855229766598,-0.024092466579467932,0.019350343298547224,-0.006797490479332098,0.047338401081512285,0.0030130466409821074,-0.00364549925776432,0.02990584090020228,0.019731585290731216,0.037362535879389265,0.006206788849905323,0.013138471850259511,0.00429873280894825,-0.0010770878150745508,-0.04500584719585512,0.006133297936233697,-0.021219067848864348,-0.031872805457016894
7,0.00612945383413262,-0.011863627375827872,0.00023662394366115707,0.02424834753084343,-0.003171410567399414,0.001241783903704418,-0.024469147923131426,0.015718492163868836,-0.0028734643727594466,0.03231577621957779,0.030899048283863747,-0.007812161740401497,0.004906381373944528,0.010696713949163474,0.030860726399644517,-0.0025224567097875887,0.010659498441833936,0.009826948387828929,0.02650861059015125,0.005167084186246106,-0.011914480123458804,-0.006524697003872882,0.02223589771970269,-0.024908926122102583,0.004966586573505737,0.0021688446369300405,0.045480279723099204,-0.006909997466213283,0.002321235134926749,-0.03417533926090469,0.04882660410567837,0.013437682723036698,-0.0251149447635511,-0.016724303276879498,0.017990400569135232,-0.044468233371971665,0.02087787760736506,-0.003187865585533656,-0.01481646204355264,-0.003801995376170491,0.02744985161027377,0.0008275127797319325,0.001238406473102031,-0.0016547978444544516,-0.03361483797732026,-0.005597810668438901,-0.016437789552229222,-0.017772439432822248,0.023092473427879297,0.014572356443212859
8,-0.005905254177508551,0.008169792539465473,0.03248749618865274,-0.05136386999731811,-0.04490658119749811,-0.018525994041357137,-0.02727196234402741,0.01665245878889602,-0.023354978560346483,0.008175975486126617,0.0373973276498066,-0.007421070976687706,-0.019644959479355052,0.02154136148843726,-0.012062819263718254,0.015673267158070377,0.011418141700202007,-0.020359084525216082,0.014288681634594468,-0.02762252369823505,-0.006221314952986549,-0.013979623143409762,0.037788860193497274,-0.037491632656595046,0.05139485418121259,-0.01878013099419394,-0.016613104129300147,0.007748225732456009,-0.0269255869926389,0.035916779781593355,-0.024928401563590424,0.029444558054826347,0.022625577050946314,-0.03994638450340406,0.006417783091736367,-0.02970152653186973,0.03547033983638774,-0.052247092735133095,0.020227156127574766,0.005378010971221396,-0.06610099855272385,-0.024199914529669964,-0.02080970566784566,0.03346580859858629,0.06093620360034532,-0.004050492472760859,0.015377274053953944,-0.04235039819442923,-0.010727882348796321,-0.02575833601579392
9,-0.006299085863038279,0.055719053502627965,0.01904989153907601,0.010964435529253367,-0.002664808537249813,0.0014583031842974475,0.003351134850080615,-0.013460385642328196,-0.01647698367075954,0.02060887102388783,0.006464515038156932,-0.023523191878300095,0.009439039323965141,-0.02401372050990111,-0.037443009702113936,0.000919449828312488,-0.021289271495588374,-0.04455591909427225,-0.014484896089719581,0.006892884852082736,-0.02517289522696379,0.0015216726852532471,0.019008764373780494,-0.02900358461157132,0.009604755570354336,-0.004320527653262368,-0.03162285144975209,-0.03342760053798785,0.0028460266811983215,0.01293483924528711,0.003044139747712631,0.0016746678458711233,0.006833486607705719,-0.024596308106189804,-0.0003378097070067744,-0.011307362379946487,0.013801459466092748,-0.031162077211142593,0.003379571399514009,-0.002280182225613235,-0.01952243706364923,-0.005749019395538205,0.022061770311276672,0.02272717346166265,0.004572574464607674,0.02165597421649654,0.013917946846833664,-0.01798054836337966,0.012793083695815985,-0.02482494533737949
