,column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,column_41,column_42,column_43,column_44,column_45,column_46,column_47,column_48,column_49
0,-0.014235155897134066,0.005400762527089606,-0.007009454073805713,0.013372889785415728,0.003514386241513158,0.0019425601800043273,-0.01732537024247724,-0.040634765930552603,0.02724008217717844,-0.0035268268435133215,-0.027324803180603232,0.016192841473852172,-0.0309435222998747,0.00540652858819117,-0.01171098003346351,-0.009132986543598143,0.020867113436076036,-0.044099393398504556,-0.005093924550029112,-0.011731754426366677,0.034785646789404955,-0.01192807094342703,0.018836521513625443,0.053255958027035234,0.0288524014863522,-0.0013293278597272932,0.00014846452284976875,-0.0005696464133617294,0.0032732829182985906,-0.006644531151790449,-0.01710733634504549,-0.02853339561129192,0.008012822080729693,0.0016984305388076581,-0.005180653259383887,0.02313730533185512,0.02699757852315739,-0.009912866404427553,0.013309851116865104,0.02098398028980774,-0.012263865280977082,0.031967832299998084,-0.040629464892460505,0.0018195505442056233,-0.038921598075011304,-0.022707793263719637,0.007899619213810603,-0.00845229126793403,0.014394345293890142,0.016363504931248853
1,-0.012148508012349553,-0.002353828265671359,0.028912862599822044,-0.03044702929471374,-0.024266377831395323,-0.0032174559527192803,0.02078090817854105,0.004227417427914605,0.027062538626743026,-0.01609587918739184,0.010826913335457006,-0.011391764391456767,-0.006204350003004627,-0.005994666003661196,0.012363584411811438,-0.04192354427611228,-0.0068273005957040535,-0.005728699089269292,0.020866759590556873,0.01795523193552097,-0.017876899279555047,-0.007818681884274209,-0.038152196007368265,0.010836466390049133,-0.01584082457981887,0.018177769075969533,-0.026440558136473908,-0.0057767220199437894,-0.0001777176178400754,0.02605716321629804,-0.018703883140643644,-0.05901380610364984,-0.033688350928914826,-0.027790516519481202,-0.009120252889764997,0.003132281760266021,-0.030917695314498755,-0.012327368257001396,0.032463927874226105,-0.004648188622432996,-0.041929998495688736,0.04354159494835377,-0.019080212458451356,0.016673913539033133,0.014525933524960677,0.04045802968608122,-0.03204533761908729,0.014195746751162535,0.03848300136577106,-0.02148555775238374
2,0.025094374678166827,-0.0050396578268118546,-0.03356132910941242,-0.014279378862188665,-0.021051314163046477,0.0013738330917804885,-0.0282986542716708,-0.02247399900563538,-0.01486497987733765,-0.01940550640587261,0.0051820908403131544,-0.04641795101768307,0.03168747589847184,-0.003854106812535103,0.039470028048956836,0.019425508958177285,0.022614333433122677,0.06254334637147602,-0.0234207631869486,0.05379601989637778,-0.021235364946356864,0.0089553220599396,0.06847408548841862,-0.0026706221013286856,0.028242878347609586,0.004732872932273114,0.021563846088973295,0.021329823871314713,-0.023523462928352848,-0.027877077392205244,0.042185820262298585,0.002991362997025353,-0.02430390078577834,-0.01633222649471834,-0.00170520038931875,0.0033258245786844847,-0.03821067228168225,0.010454397377639705,-0.0012244503931162355,-0.006231930726068501,-0.004992965374894585,-0.037287177562098775,0.03821080778721302,-0.027795175419642357,0.044638250506648776,-0.016577688737567476,0.024979034032519117,-0.0021417825429848937,0.024137828659450782,0.04238317443651588
3,0.006589412981296196,-0.023914757116763566,-0.008933297027195546,0.00360181157224244,0.011926540185217148,-0.014785640711504417,0.008870494503892469,-0.01703794675848269,0.011555497540448396,-0.01434251017892859,-0.0211583722716716,0.031777298060551004,0.015871252905110957,0.03569173395144661,-0.016287431270405717,0.0408534884295182,0.00863810988984589,0.04665213337199322,0.013362003286065018,-0.0003250637581699872,0.013946164486358242,-0.040101571123084524,0.05305573233149388,-0.0021086788235535167,0.02224314978538171,-0.01582717641753424,0.011921407922031103,0.050238386587294036,-0.0003172009608145887,0.006737398918905201,0.023135142385649298,-0.02975054274799613,-0.004300478843860152,0.014555388030428712,-0.014916511934451347,-0.06492148624651826,-0.01972738642354884,0.018704966565308994,-0.01707426730683687,-0.025344345597453792,-0.014321827206076172,-0.00021957625885380626,-0.01222427490951878,-0.015422174038265301,0.014725400995532698,-0.05548716138906994,0.04512345339038618,0.013431474445766587,0.03260081472546905,0.022517361043101453
4,0.0107285561406082,-0.03655357125878965,0.014173325766273647,0.023447767476338602,0.004135632703017792,-0.0192369675394949,-0.014372324735825769,0.05165038639748963,0.037056798642132516,-0.01156264687153964,-0.0005434361071408472,1.5745287121264758e-05,0.021632628733585107,0.025821394807550906,0.02173844479936887,0.0057934087916066915,-0.00776389615372939,0.006785959615588808,-0.007131716891680997,0.011396136051410545,-0.016816385795633146,0.013523356562578106,0.04128382790792506,-0.01399216451531743,-0.006520896120964147,-0.029054423181284244,0.03206304173609568,0.013875948457766721,-0.009599098553318593,0.003692688154673246,0.008222720145017386,0.010309614074251659,-0.014761849673927987,-0.01575531546432197,-0.019808579461499817,0.00043133703653318284,-0.016148165226559676,0.009827623937205236,-0.016790166075574372,-0.0036913499127938223,0.03532152197606078,-0.02262513370473692,0.014242013981473307,-0.0036308884766133947,0.02755652759258278,-0.018352635345245342,-0.002455039696898464,-0.00935117502701115,0.05223780200983586,0.013487779361283174
5,0.0012996462389097208,0.014155203958764889,0.020819116771257095,-0.038092739178636786,-0.004259509318156961,-0.01834681057379268,0.0029678870841418447,0.01802813739793526,-0.011574441596460162,0.0362781458516687,-0.03449327678109983,0.07147298302410916,0.013219283520328945,0.00855470587722633,-0.011276833324654973,-0.007061263369541557,-0.011260943567062717,-0.04953124500280564,0.019469300328024398,-0.0303365710121889,0.007260647423101864,-0.020564677458013898,-0.030111178285488125,-0.012330016264795239,0.0014689184197017057,-0.0063273031295230445,-0.01611678488364558,-0.0011485525845326074,-0.0005967086612782003,0.05826298414287505,-0.02010758251559193,0.007849026648955792,-0.02612895157656202,0.035056916803304305,0.03689158531985412,-0.007592304168141169,-0.025234788064399764,0.02694705975756816,-0.017020889401973213,-0.008989830946011811,-0.003342696183252732,-0.019441822013943948,-0.020918677514870757,0.03552740080933731,-0.030047738743128057,-0.010740895629761724,-0.026531272274567693,0.012315054653483133,-0.008863611307342967,-0.012966411764061563
6,-0.004214438091697669,-0.012437005915625684,0.01743885763310006,-0.026764176879391696,0.03008469208620378,-0.005038876121396768,-0.010973910869389064,-0.035164633526808514,0.004952944612090556,-0.026832530809457335,0.057539527487415414,-0.026398546964714848,-0.049473513814428924,-0.02547008053479879,-0.001644001134501828,-8.843533450174053e-05,0.007830275639433313,0.023040828588132667,0.02915033921369677,0.03923433969953208,-0.01697876421379803,0.04497019942674428,-0.0034078787225865076,-0.02380163444284838,0.011963594166785045,0.029702713233020428,-0.009783818875997823,0.021154846463406176,0.015531022959095248,0.031229458758318823,-0.04247403980224889,-0.04528406245468824,-0.020022109506650655,-0.02024268261457052,-0.011588873054889424,-0.004605583147138705,0.02708490541223487,-0.03933255053924166,-0.007842993003754215,0.021346965493310912,0.007133363535925295,-0.06832920110702226,-0.008607991015921686,-0.009595059413987915,-0.02856000774717965,-0.0026154402222270216,0.0007332597031655211,-0.016335859502155648,0.031752279104764,-0.011659797609806365
7,-0.0030749262821719273,-0.0009765620266528685,0.0068479030261263734,0.008130931884168623,-0.019949186629948244,0.035909474423971494,0.007132942243739322,0.032731121027004206,0.006433871220974363,-0.005870544992289686,-0.057112481063814585,0.03588628071561676,0.03790754274947858,0.032284190559407566,0.007366842660985342,0.025510723335362848,-0.0006054856938824081,0.030879228555348533,-0.04279669160912261,-0.01645679870490608,0.022119641615969906,0.011626963660703647,0.021530013878195135,0.02862312153163863,-0.03931780276362747,-0.022351830596937045,0.022467987391200296,-0.003326937448104708,0.004462049432991258,0.008181664691162108,0.04090183814536536,0.0005610868629705902,0.014857611298393728,0.014501442487612504,0.01503923623999217,0.005664364676034486,-0.024136052946820856,0.0225080922794149,0.02096647179348915,-0.005495485674161027,-0.003885968496838078,0.03268094013489521,0.02696036636874227,-0.006181101249951609,-0.011621084753951554,-0.0018098552206666685,3.174216845576195e-05,0.0038102817514125546,0.034183854074792824,0.00782269597685479
8,-0.0031918560193036852,-0.016345620844582506,0.026926397481320367,0.011528705939220323,-0.018679314934447327,-0.023579672934226123,0.007467548721652824,-0.023605732252358434,0.021517570812159534,0.017899420058218984,-0.007235853775601858,-0.023231948149365227,-0.007195652648942953,-0.014114702775272428,-0.029451792203352076,0.015339341313052484,-0.005176525043533365,-0.005234378009306005,0.016366551439729506,0.010014437224719812,0.009068834066778173,-0.023487034395123056,0.010545924071400443,-0.0040204896987423595,0.011406858630309318,-0.020976363130572318,0.015256513042296329,0.021449957891365192,0.027845445345151466,-0.019408874445825664,0.03134052678326361,0.01338703585569303,-0.0018874423447335356,0.007706224758092959,0.011824365631547465,-0.04386429477545199,0.059212204151368034,-0.03695160183470975,0.005241207408892876,0.028123480225155574,0.02413052318766548,-0.026987376481729462,0.006872470673613691,0.005266592159167744,0.0006364297809926267,-0.015192709265200801,0.02514043969998136,-0.0011604079752145448,0.008920905004647912,-0.011355004465648705
9,-0.029499572421840276,0.0003792508860348226,0.01394668903828341,0.01980909024803459,-0.002945362551573084,0.034401695622411306,-0.032317277783316986,-0.018888171918097864,0.022066448686847595,0.011662665870378175,0.011002651964982386,-0.0319665656354493,-0.023175037340174037,0.029464321824294752,0.022514730309335228,-0.028452096865890963,0.015648541021253813,-0.0056917797466821225,0.04038949473206225,0.036196280647348124,-0.012120992794495411,-0.02338498772666941,-0.01210917224715368,-0.006228073308695935,0.02425288314117626,-0.020589793278827977,-0.014994090978712713,-0.014735991035637205,0.010511568706027326,-0.018807320260362147,-0.03666082289731339,-0.026365432086722766,-0.06616853345348149,-0.03404564800749996,-0.01362190244951599,0.03988464430134194,-0.002327745860707006,-0.05313344077864329,0.005463533741231002,0.0004924462200463333,-0.05086585902094041,0.007974011608260622,0.0193035886079035,0.0019070334512074315,0.039243696873183596,0.04758589136512521,-0.0031522790986021855,0.009619957380662488,0.0007005150025800535,-0.01636016814581394
