,column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,column_41,column_42,column_43,column_44,column_45,column_46,column_47,column_48,column_49
0,-0.02100466749313073,-0.020751822955383994,-0.002384501137462038,0.037182298258341906,0.021594020234947726,-0.04610219695095494,0.010710226801532257,0.010638560089765268,0.025095014982853228,-0.03106747371763197,0.015172161315284831,-0.03422386760741047,0.007896906688975101,0.03320709780490295,0.01935216828738056,0.02280387532662118,0.026586127773444625,0.0251226557248067,-0.03999755020180376,-0.04491787488702093,-0.013559744446756564,0.023136292720054397,-0.017909516004850818,0.011964250072580153,0.010598217533067243,-0.02422851500773286,-0.008114020942596419,0.03108064819041522,-0.01543747421705116,-0.0478913352690112,0.004807730313458053,-0.0324064667053039,-0.0029842464046152166,0.004574742747007669,-0.01361093911876342,0.055610298503335015,0.031433704586384066,0.012106226122660404,-0.007962244046607813,-0.019586284843101612,0.01947795597487493,-0.020931951609681775,-0.045773201704709256,-0.028886102684300138,0.003213326341217973,0.017005182718590278,0.03924757559615797,-0.029085541441659576,-0.031867141699746776,0.03459125966333805
1,0.016617974689355042,0.042328042499312164,0.012618469006482693,0.02243131938525387,0.007948296489333782,0.022334393276754384,0.05412185337190175,0.006056108068552374,0.0015640128613307654,0.001145437505815579,-0.03461131446327027,-0.018459089706652117,-0.027865643422353037,-0.00409684258006595,-0.026086591870479393,0.020427892530429696,-0.024917186173876515,-0.019191768674533087,-0.0034501020789188177,0.0127055147366786,0.031301005101587426,-0.022316873533234277,0.016028834582644945,-0.010369618056411936,-0.020527650321762302,0.006935842037244279,0.03636026044541535,0.0031101440272216954,-0.011663581337673107,0.04016832896295278,-0.0272540654825691,-0.021146225746048162,-0.018345897269187773,-0.0031973787266776892,0.0034681297272920533,-0.010653943474129098,0.0024069081857993613,-0.003227242732427173,-0.004034724025076731,-0.0003934703629450841,-0.02215557698727764,0.028566493881681893,-0.007195571936142662,0.03659232370778664,-0.03231556064304874,-0.017649742252300257,-0.0016271415415503743,-0.027961505765399616,-0.006316980856825414,0.021374415745183367
2,-0.013459569390691296,-0.023999860575061725,0.008404097535962255,0.010947541545968019,-0.02386615269554417,0.044362675121076424,0.014050205154309473,0.007082854349877631,-0.011088648003395233,0.0025236746959148397,0.02288675878444938,0.024252401009784312,0.011399437588617858,-0.014825955406631666,0.05226851708523635,-0.02297937052891132,-0.023725476606647318,-0.004513674602214993,-0.01908652944675554,-0.00358084580070747,-0.02252379378409393,0.005026046030783208,-0.019465253427985413,-0.01155572267641993,-0.03301101458041465,0.0020559853325715833,0.015388133112491372,0.015023465448786709,0.0002278386405777322,0.04312107475602911,-0.014481468077989279,0.010184055922098994,-0.017714171084062858,-0.00268528123587864,0.0045428486408369195,0.011771918348262824,0.028590185715866127,0.005662386806663378,0.002955687995771824,0.008399008527271995,0.03654414656791731,0.025779370918425512,0.01706435872022192,-0.01292837107524722,-0.022815923383114202,-0.02907510609707244,-0.007732271058271442,0.013438583312592558,0.010458862856998928,-0.024977158552672237
3,0.01248913816331883,-0.01789400896351092,-0.022489185017865017,-0.004616278102141203,0.028035767353999902,0.07278801395159311,0.03797422589219312,-0.0020866539948000244,-0.01861143214638291,-0.00302240931148709,-0.013641705536408092,0.031840270170727936,0.02023818380732575,-0.007721993265692043,-0.017219631887302238,-0.009003156997785934,-0.06151271437086197,-0.07159636439231365,0.014866109735268569,-0.008900577773862951,0.01131964773947483,0.008732563084045502,0.00453694208716323,-0.021478580032916677,-0.009950763196748265,0.0371911410720057,-0.018890449536732322,-0.014844214021160653,-0.05187222249146176,0.015584530414699182,-0.011375448032892968,-0.005632729954210532,-0.004259719282475501,0.00968317824592209,-0.01842305197082906,-0.026781883701063113,-0.02031847379882884,-0.002320886190371665,0.007460309444875337,0.012899879312112018,-0.01702957811383368,0.01491293527755065,0.03398137128767223,-0.002796608695885886,0.03727150790783219,0.03631929078667889,-0.03861801534477179,0.009556358582701877,0.0223162484454855,0.0018171157314593545
4,0.007328088599775628,-0.02881486678650404,0.00021385062041837837,0.010465682316562596,0.021579871860007028,0.015143957011320557,-0.01695297747554878,-0.01794671655818029,0.00531119107170181,0.031115980077757458,-0.006903761704062409,0.0013469316518304802,0.01604590058923892,0.0034394724536300227,0.029154806983832226,0.03800793981366318,0.013178338146829196,0.005353775004432846,0.0041026759978910615,-0.022626363788236674,-0.007147960713994567,0.015124697637032614,0.018250284214624234,0.02947136084751642,0.028802868706644155,0.02790921935319782,0.012549020469020263,0.008881970870289262,-0.003968014437293605,-0.04264782017551459,0.024877715764475377,0.004185967929678574,0.03201923396175648,-0.010237420779074267,0.013340216391374907,0.005767987788345471,-0.014985766237018238,-0.004393675344310782,-0.02866514854069662,-0.025358155949171828,0.007567811268608124,0.013182990314858116,0.029898286297927797,-0.007727046773934806,-0.037075767805028234,0.0030274368377558756,0.0048677691259706056,0.04465867625678222,-0.004497325952150158,0.017838266572974142
5,-0.034089384717348174,-0.044852724741323895,-0.03496943037928497,-0.03292341412483042,0.03313525566121855,-0.030446560463872546,-0.036508434799128374,-0.0426081040334496,-0.018648675087371197,0.006977798796598442,0.013182974323509471,-0.001595903946345772,0.016115243609344534,0.006081733590235356,0.013953387231272861,-0.0008052266114375179,0.016168716085319248,0.023332912338091392,0.004144863231567084,0.04681738604726337,-0.004099832033543888,0.01959642159544889,0.04693001658245231,0.02124975951481089,0.0076521673256711225,0.0014210247750387466,0.015025733438820021,0.011188009813207587,-0.019586294178763584,-0.014757930748521988,0.008720579104418041,-0.040134167684756354,-0.002931793618264025,0.02978293921805634,0.01658536210064113,-0.005744077097148031,0.014641678323112127,-0.037598527413202,0.029624693280548186,-0.0211665087051047,0.0012809080842955632,-0.0031083239547652066,0.03558256776120832,-0.03141326152396934,0.016147680010035626,0.04418450719177026,0.01282432722571685,0.006966878948559924,-0.055167749730086084,0.010931252619072665
6,-0.0054262052659876745,-0.03647529935528083,-0.013981768090346795,-0.026763854728431184,-0.007398179122227748,0.04701000600351,-0.028534206489215567,0.005698058669052168,-0.016072092999201492,0.03668431459293704,-0.006360660864659379,0.004338319518990031,-0.032663814208378536,-0.0034973921399080185,-0.014857974626827213,0.017015865617855626,0.0014179673095919714,-0.015942007944385092,0.021216668545556594,0.010706768886428806,0.006616641895528567,0.01492956221283365,0.02596596693430373,0.02280353215822775,0.004937787283358319,0.03218863392069743,0.015735721004528525,0.014354948889694337,0.007382757277345194,0.010209633553434736,-0.050743145856718054,0.038438833253693364,-0.021104884080181945,-0.02246385642409414,0.023328800622352795,0.008067028622278065,-0.038832999227961275,-0.016127758949646923,-0.00902018219622812,-0.042491408696357286,-0.009771498121390663,0.0366304101060854,-0.0011359152383100298,0.0335116008562859,-0.02696308071455524,-0.04689304398675402,0.012829288922522308,0.016832921390336722,0.011374481106436496,-0.00026365572349273605
7,-0.006462196855712641,-0.013756354366889212,0.02512893430332997,0.011389393577760481,-0.021848916828924723,0.003196257990477015,-0.025267014498322575,0.007099488150409007,0.014080849241544714,0.005098886927904091,0.03307537850360964,-0.013938055782295735,0.0563935123637734,0.011825760487535811,-0.014176535363918582,0.018072106904968466,0.005991638296615922,0.026497900448873766,-0.006055236097587534,-0.0033511919028446644,-0.012065507683200541,-0.011572932899237054,-0.012777818817590696,-0.00717526318227023,0.03816359926040975,-0.014538713904521642,-0.027746028121683485,0.03331230730715988,0.035405445041678044,-0.03279913366025748,0.009496417242664366,-0.047504179047380475,0.0026374702069827715,-0.038913195845860046,-0.023534341051756218,0.04596245301346199,0.0164832625122701,0.020595347905274265,0.01442773848774417,0.0025761417076385906,0.01279798022131189,0.007929635044903564,-0.021602369232976877,-0.04548506242050587,-0.05032418928084869,-0.021376124832698844,0.04361768675600433,-0.015436811591355001,0.035733610168736676,0.003620420285114749
8,0.012718984242209203,-0.011895322201610381,0.02825734408314398,0.03613017111326682,-0.0032828395458285925,0.0444195823656799,0.004019616093240098,0.030565617773733966,0.03134416611645114,0.01745373553199809,0.005155769294519215,-0.008638352270917497,0.0065698475613277,0.026021909043731507,-0.05142498579060922,-0.02351698964022528,0.046571091917253414,0.002264300373549021,0.007837481666992704,0.004703739956046036,-0.014968906975839899,-0.0037895464388606496,0.00944138612377246,0.002994010385425292,0.0530205695169391,0.02063316697646749,0.011343746068047297,-0.027683492508555053,0.022063137498083255,-0.03021286947721797,0.01934714878402106,-0.02206524648513103,0.020990866995883185,-0.023527256693462794,0.011078741427713814,0.01516536854014617,-0.006659499453009726,-0.02632417185864758,0.013296881027382104,0.01144398698226396,-0.056220364133429346,0.021328770643942927,-0.010817619874633226,0.02194371691970609,-0.01719042870788467,-0.05663859068699536,-0.016630786303289166,0.003951911550196667,-0.010240107889521304,-0.005787515912229422
9,-0.010276495575940863,-0.010753914058819173,0.011399529521504241,-0.03175967163850023,-0.023613709683725635,-0.040270452816858746,0.006312214556681737,0.01742581112235116,0.044269977680799724,0.010378978589124484,-0.020499911282877623,-0.019025882256624136,-0.017326904725253254,0.005465014825727473,0.00423747755402072,-0.01915240198753513,-0.01668076648520259,-0.02000366350781896,0.02539610690023143,-0.007339406939062068,-0.0069009524726886245,-0.036090673674595966,0.016885598288892648,0.025289616933366163,-0.0021485911613658257,-0.015408119113585998,-0.0004695864107975338,-0.021487977215581502,-8.870983382179249e-05,-0.03550195628494215,0.005635995480468184,-0.030215525108346172,0.003443026471215077,0.0035927010057103083,0.0001579104731543999,-0.02584685671966241,-0.0014062971419104445,-0.011949922389857844,-0.0036273978870378647,0.046836063610116746,-0.04280121666885994,0.01742985829949197,0.009317892857383187,-0.005449059353549369,-0.009738231788347184,-0.01690152304123541,0.012109118082068587,0.03312559999319253,0.004671612110087401,-0.026779837776384277
