,column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,column_41,column_42,column_43,column_44,column_45,column_46,column_47,column_48,column_49
0,0.00561950361279727,0.028592141375157424,0.013698251862179715,-0.012371160284749117,-0.010368487802163647,-0.033555993089515575,-0.014755800089080416,-0.00037733815640255373,0.06165123022763546,-0.006663091861992226,0.001233053424778521,-0.03670765373840208,-0.0012976630095092234,0.021934533332820097,-0.01317142139399205,0.009227320962120207,-0.021614184525496908,-0.005634727678392351,0.00802815766275584,-0.021122943121628913,-0.019352661725213362,-0.01068338895687915,0.017314333542247855,0.012402785769165814,-0.01915787271490854,0.01547291529876697,-0.002470429554199293,0.0245781338169946,0.013414531233143312,-0.009514353927614457,-0.0008405656751429517,0.0016256008072309787,0.02082231818864378,-0.02159791404300524,-0.006259843234630616,0.0006047120541417851,-0.005707315704624554,-0.008289313712352468,-0.032089854787008466,0.04997853290181542,0.01254208465386059,0.018921284048118853,-0.019036667127988197,0.03455771395737242,-0.0036229081079166264,-0.01642054339725667,0.011094296922253829,-0.015271931293504857,0.014319620073781514,0.021573523356433578
1,0.0014205124757584347,0.023288013198329148,-0.008722848185309188,0.0001328719428276377,0.004927686757751832,-0.021722600497092525,-0.002380303285482259,0.017041314050107025,-0.018455869810196847,-0.008218643155268624,-0.021825858274373555,0.03706605389703241,0.01323771512628718,-0.016243839525556067,0.010613232651753754,-0.012090943950496268,0.00795023017438725,0.022713542732326304,-0.003598919381937551,-0.0006539904569649696,0.010034840990800563,-0.011745792146836263,-0.002602742707695677,0.03973448807656021,-0.008588285051715366,0.00797148221294909,-0.015771899875792326,-0.01153500249807115,0.0343245058353846,-0.019290272796410008,0.0005273238114324764,0.0013106227235340567,-0.02167711939544156,0.006909323238239813,0.028047447469899206,0.005413668665841548,-0.0020081074736323866,0.03486768938211311,-0.023439366386722914,0.057877685305468364,0.04002409242232003,0.017165273998260157,-0.038251123495533695,0.0035835485502711895,-0.01264125988526459,0.0007828843347231305,0.038377617565879645,-0.03362687456450115,0.02673638663016125,0.009416625926238676
2,-0.017817438963756795,-0.007230971130510239,-0.004298240704414378,0.02037698201251748,0.028688404722108245,0.005684300718463404,-0.02549390061266094,-0.005974163540201217,0.0185952730303227,0.033575355159582605,-0.02725473082086955,0.021731519704102305,-0.000416435478013036,0.010372654396558205,-0.005160715268807862,0.008055636682040459,-0.0027131114833236197,0.03493538178588357,0.00022982490623276266,-0.06592248209708806,0.01010138763724783,0.005442595348619417,0.013996445585269433,0.005270936179467631,0.010787933711855035,0.020856506415992678,-0.00628976811824802,0.01835512445141195,0.006179517046242218,0.0050949761715898285,-0.0067121102506983695,0.0032596452178734955,-0.0014635029136675244,0.030317072333432057,0.0190299521640781,0.001206142781992415,0.04507352376984522,0.025280383722542595,0.0023196071710810955,-0.023170403298450472,-0.018420029862979134,-0.015056046390530098,0.003792930453812743,0.0033437904037224176,0.012674178335792043,0.007108481355147832,-0.01332109825007169,-0.0170928085059271,0.03702845346733913,0.019575536218311658
3,-0.015701564810133968,0.05161946839862689,0.00442996597851986,0.009517257972364879,0.017747794897571428,0.034203853466529675,0.06518337963263672,0.013458842303190662,-0.026246225299254314,-0.022109165321324818,-0.0010485222036972954,0.021954381340424416,-0.03645721454011644,-0.01375715401447839,-0.006397009281549291,0.023378053326346394,0.022930093694856,-0.011421492397549788,0.007254079787437441,0.030106708716706176,0.0006078857319253677,-0.023546203004031388,-0.015595063110242054,-0.01294682658696874,0.002980029267781881,0.031244831740784275,0.03126651965699514,-0.0289358474015298,-0.017074363540218605,0.02101577586954711,-0.009217615633412436,-0.006081672448323746,-0.08092621354920522,0.00015400838219426335,0.021680310890267018,0.00787159031718048,-0.011711216415600167,0.005697149349956528,0.016014502148699605,-0.005242037554552216,0.029692945948710615,0.022265948481678656,0.02613550493100607,-0.02183828911588921,-0.03337577404166035,-0.007762105839947426,0.017184432029288543,-0.02946053460403287,-0.011860663130305532,-0.017340378540022707
4,-0.013122141050717875,0.003403299217278852,0.022343418760786975,-0.020593552424708467,-0.005455755278868463,0.030328705925667977,-0.0088668173709459,0.004677768900303274,0.00868166344594986,0.018347061326920176,0.031715863458276095,0.03601460377000428,0.002823613553684624,0.01891091872673051,-0.009975919343296736,-0.03713407728805064,-0.008897046017951745,-0.00950327405312415,0.0004990493225639023,-0.003752684454368295,0.024007656117876926,0.017104828989753778,0.01958176411256455,-0.008736433564709451,0.004221352072246362,-0.0006816090171074698,-0.016088852865418488,-0.03368509269028251,-0.015780560484464294,-0.029244058148965555,-0.015149407226235432,-0.014896917194219378,-0.00408219467064713,0.0031286716570532894,-0.009726468843533976,0.009145990759104964,-0.014459628753715528,-0.001901316261155656,0.018707900456813427,-0.02086092253563451,-0.014643924502447494,0.009730565468490389,0.00718855684251633,0.0002008081130108442,0.0029680983790384523,-0.007390692357220003,-0.05328273628826693,-0.0065537041691222046,-0.030883461202201305,-0.019778353143710244
5,-0.03801747062787659,-0.03839335260445469,0.01635639775401475,0.024288161205577155,-0.021447696600329885,-0.02877124237907401,-0.025800773598254036,0.02795086033201542,0.0015340465676874056,0.06269846681101882,-0.01746536847408182,0.0018226385826317997,0.006781211949274857,0.017546013362900608,-0.0018037512829508365,0.0037533865763589,-0.054773114508164564,-0.0020406473196062907,0.009743460212138838,-0.0390405411038449,0.07624879453492174,0.011797996782470732,-0.03373496615308638,0.01744699312424865,-0.033048803597711965,-0.0007109615710182487,-0.025217231242895377,0.007954153194732999,-0.021721604983219463,0.0310630644213001,0.001787897467680795,-0.013962699715203891,0.02165482039935702,0.013541171800386094,0.027856907904040083,-0.048403703143517426,0.017419095488512882,-0.005530547323075855,0.05026498675670849,0.03840794444906749,-0.03961483488187812,-0.021217494285422103,0.006444560659066904,-0.032773694071613436,0.05956621261706917,-0.0005425720281811617,-0.033449271780139365,-0.004390288566515284,-0.015272139559255143,0.020056220162981777
6,0.03462905391272597,-0.015514263618918257,0.0026891392344996767,-0.010065347626760377,0.013395153828919908,-0.017993205313979365,0.013959268628472417,-0.002381978527559882,-0.007980685679883104,-0.019047876172004003,-0.055501573054979915,-0.007292719752915761,-0.030733282786854672,0.03516659862350159,-0.011689217051756073,-0.0012106529835195045,-0.02074606349052184,-0.005959569117576859,-0.0049756794725171775,-0.015238200913512755,-0.03354524682350052,-0.015456912598327412,0.003947946052900678,0.015453487878179451,-0.04077433187194211,-0.01149539055383856,0.028750322448270457,0.019879470700734377,0.0037523707836384576,-0.03346295643945669,0.02635220207555259,0.03962093258662712,0.016030142563749045,0.01836991366748955,0.0036260650547664747,0.010232942756999009,0.024770470527258916,0.048427035647033226,-0.06704853061222114,0.058043442158520864,0.008646565911330003,0.012878447731133856,0.0008439084913349782,0.019186548136764996,-0.014807391445805364,0.006596431028544859,0.050446025298776606,-0.009191536517133536,0.037067950025487406,-0.03171730125050732
7,0.003198187672871062,-0.011653473315030931,0.0037767279817836883,-0.004274795227951656,0.009011088652755062,0.013018105604815186,-0.00639292617875109,0.02774557030631602,0.008530524999555604,-0.007671785580941106,0.019849254259558975,0.03515864623572183,0.03552489654346496,0.0075703995426873085,-0.014055892143321352,-0.02287904364708651,-0.00242833976685113,0.06295439387794007,-0.002591092652585308,0.010620606876428507,0.008269845332983783,0.0013562017928880582,-0.005646786976522262,0.022137461771529036,-0.008059461814703092,0.0038154151968324895,-0.0007727786429489605,-0.004645472259538597,-0.006878489891766368,-0.011288772351169882,0.0068386467952516305,-0.005799701328484142,0.0006879111501911159,0.03190003431306871,0.021155900448616503,-0.008426812977895924,0.0001710702899051712,0.00045568107936711487,-0.023262835472436558,0.029996524723092968,-0.036414115260498495,0.04621273413826903,0.05948345297108056,-0.0064917555546133605,-0.00816057894695046,-0.005455612097018598,-0.029075495884259325,-0.006361331553170549,0.023905129354083076,-0.01807862974585471
8,0.03865680175195923,0.015885671469736157,-0.0024441719721659087,-0.02423857080997133,0.014453129303316072,0.02273064604477292,0.04824472259721251,0.0219918156397654,-0.009457653118072415,-0.02812521122485574,-0.006343265555746062,0.023850645308178077,-0.011849989033776936,-0.023153587291307183,0.02061680442503768,-0.01461389513660403,0.001893501670951126,-0.04786069179859109,-0.010205807666926858,0.026392507213012426,0.038531363303448814,-0.05063457720150569,-0.02344245033734482,-0.007528051197649578,-0.01056705601054148,-0.0036918973866186056,0.007757991417761606,-0.009449776411150438,-0.02840885733871851,-0.012535926988237425,-0.02181632276573548,-0.02410148899952726,-0.008330331672487467,0.005861857482180292,-0.009587863438361464,0.0008641565164531187,0.0011355803218132596,0.011568125265386158,-0.025541510982573415,0.03925232871675328,-0.004920347039049831,-0.015744712479626728,-0.007242405745247938,-0.06004378023714271,0.02855967782576364,0.006342570518904377,0.04883292811322395,-0.00819165991950752,-0.009430015505597768,-0.01562851100212846
9,-0.027918683628801743,-0.009047947477361588,0.0153409821998535,-0.009428449984011116,-0.049198737277208145,-0.009107840960627181,0.03473130846592435,0.04311557630779015,0.029724334943491873,-0.009266090462441073,0.007432145805436805,-0.025489619866408908,-0.008393897368408142,0.047590035606706445,0.010532987062896088,0.045986698918845596,-0.004949599376644862,0.03315039311829817,-0.018362888150323213,0.0372169996175115,-0.08694934561260054,0.010130198434838745,0.003293357609472148,-0.0010827840912552252,-0.0029380553204568748,0.028293274175563553,0.03146035051388505,-0.002753720798867745,-0.0023432084337205944,-0.028733173839451433,-0.03781944845257839,0.02564681208945917,0.04747337245785018,0.004086109961194774,-0.00620501512819677,0.01774045333230438,0.021765711083046695,0.042800327343644196,0.009374633387482175,-0.027982301022004028,0.025573698328881393,0.008548957240277842,-0.0069871006566392165,0.02158525243394255,-0.02359273383339271,-0.05376143845381963,-0.005800604612870408,0.02456738664597622,-0.018443244206097182,-0.021505165176815583
